CNPJ;RazaoSocial;Trimestre;Ano;ValorDespesas;inconsistencia_flag
21839519000138;UNIMED CONSELHEIRO LAFAIETE COOPERATIVA DE TRABALHO MÉDICO LTDA;1;2025;0.0;VALOR_ZERADO
2192677000102;UNIMED MORRINHOS COOPERATIVA DE TRABALHO MEDICO;1;2025;102001.19;CNPJ_INVALIDO
2192677000102;UNIMED MORRINHOS COOPERATIVA DE TRABALHO MEDICO;1;2025;19703.31;CNPJ_INVALIDO
2192677000102;UNIMED MORRINHOS COOPERATIVA DE TRABALHO MEDICO;1;2025;2106874.65;CNPJ_INVALIDO
2192677000102;UNIMED MORRINHOS COOPERATIVA DE TRABALHO MEDICO;1;2025;1951309.27;CNPJ_INVALIDO
2192677000102;UNIMED MORRINHOS COOPERATIVA DE TRABALHO MEDICO;1;2025;155565.38;CNPJ_INVALIDO
2192677000102;UNIMED MORRINHOS COOPERATIVA DE TRABALHO MEDICO;1;2025;2544526.85;CNPJ_INVALIDO
2192677000102;UNIMED MORRINHOS COOPERATIVA DE TRABALHO MEDICO;1;2025;2488072.08;CNPJ_INVALIDO
2192677000102;UNIMED MORRINHOS COOPERATIVA DE TRABALHO MEDICO;1;2025;1555872.49;CNPJ_INVALIDO
2192677000102;UNIMED MORRINHOS COOPERATIVA DE TRABALHO MEDICO;1;2025;4221.98;CNPJ_INVALIDO
2192677000102;UNIMED MORRINHOS COOPERATIVA DE TRABALHO MEDICO;1;2025;28840.32;CNPJ_INVALIDO
2192677000102;UNIMED MORRINHOS COOPERATIVA DE TRABALHO MEDICO;1;2025;81755.9;CNPJ_INVALIDO
2192677000102;UNIMED MORRINHOS COOPERATIVA DE TRABALHO MEDICO;1;2025;332690.16;CNPJ_INVALIDO
2192677000102;UNIMED MORRINHOS COOPERATIVA DE TRABALHO MEDICO;1;2025;8190.05;CNPJ_INVALIDO
2192677000102;UNIMED MORRINHOS COOPERATIVA DE TRABALHO MEDICO;1;2025;109101.78;CNPJ_INVALIDO
2192677000102;UNIMED MORRINHOS COOPERATIVA DE TRABALHO MEDICO;1;2025;252829.18;CNPJ_INVALIDO
2192677000102;UNIMED MORRINHOS COOPERATIVA DE TRABALHO MEDICO;1;2025;1112456.62;CNPJ_INVALIDO
2192677000102;UNIMED MORRINHOS COOPERATIVA DE TRABALHO MEDICO;1;2025;11621.09;CNPJ_INVALIDO
2192677000102;UNIMED MORRINHOS COOPERATIVA DE TRABALHO MEDICO;1;2025;716967.14;CNPJ_INVALIDO
2192677000102;UNIMED MORRINHOS COOPERATIVA DE TRABALHO MEDICO;1;2025;7515.16;CNPJ_INVALIDO
2192677000102;UNIMED MORRINHOS COOPERATIVA DE TRABALHO MEDICO;1;2025;220082.22;CNPJ_INVALIDO
2192677000102;UNIMED MORRINHOS COOPERATIVA DE TRABALHO MEDICO;1;2025;380.18;CNPJ_INVALIDO
2192677000102;UNIMED MORRINHOS COOPERATIVA DE TRABALHO MEDICO;1;2025;20254.87;CNPJ_INVALIDO
2192677000102;UNIMED MORRINHOS COOPERATIVA DE TRABALHO MEDICO;1;2025;40201.7;CNPJ_INVALIDO
2192677000102;UNIMED MORRINHOS COOPERATIVA DE TRABALHO MEDICO;1;2025;71903.0;CNPJ_INVALIDO
2192677000102;UNIMED MORRINHOS COOPERATIVA DE TRABALHO MEDICO;1;2025;87342.47;CNPJ_INVALIDO
2192677000102;UNIMED MORRINHOS COOPERATIVA DE TRABALHO MEDICO;1;2025;662610.34;CNPJ_INVALIDO
2192677000102;UNIMED MORRINHOS COOPERATIVA DE TRABALHO MEDICO;1;2025;221511.83;CNPJ_INVALIDO
2192677000102;UNIMED MORRINHOS COOPERATIVA DE TRABALHO MEDICO;1;2025;304574.8;CNPJ_INVALIDO
2192677000102;UNIMED MORRINHOS COOPERATIVA DE TRABALHO MEDICO;1;2025;136523.71;CNPJ_INVALIDO
2192677000102;UNIMED MORRINHOS COOPERATIVA DE TRABALHO MEDICO;1;2025;49507.03;CNPJ_INVALIDO
2192677000102;UNIMED MORRINHOS COOPERATIVA DE TRABALHO MEDICO;1;2025;56454.77;CNPJ_INVALIDO
2192677000102;UNIMED MORRINHOS COOPERATIVA DE TRABALHO MEDICO;1;2025;0.0;"CNPJ_INVALIDO;VALOR_ZERADO"
2220135000198;ASSOCIAÇÃO GOIANA DO MINISTÉRIO PÚBLICO;1;2025;2336.45;CNPJ_INVALIDO
2220135000198;ASSOCIAÇÃO GOIANA DO MINISTÉRIO PÚBLICO;1;2025;4939.52;CNPJ_INVALIDO
2220135000198;ASSOCIAÇÃO GOIANA DO MINISTÉRIO PÚBLICO;1;2025;4117.86;CNPJ_INVALIDO
2220135000198;ASSOCIAÇÃO GOIANA DO MINISTÉRIO PÚBLICO;1;2025;1053059.68;CNPJ_INVALIDO
2220135000198;ASSOCIAÇÃO GOIANA DO MINISTÉRIO PÚBLICO;1;2025;2143558.02;CNPJ_INVALIDO
2220135000198;ASSOCIAÇÃO GOIANA DO MINISTÉRIO PÚBLICO;1;2025;2137554.74;CNPJ_INVALIDO
2220135000198;ASSOCIAÇÃO GOIANA DO MINISTÉRIO PÚBLICO;1;2025;6003.28;CNPJ_INVALIDO
2220135000198;ASSOCIAÇÃO GOIANA DO MINISTÉRIO PÚBLICO;1;2025;5299613.7;CNPJ_INVALIDO
2220135000198;ASSOCIAÇÃO GOIANA DO MINISTÉRIO PÚBLICO;1;2025;5232657.39;CNPJ_INVALIDO
2220135000198;ASSOCIAÇÃO GOIANA DO MINISTÉRIO PÚBLICO;1;2025;4636372.65;CNPJ_INVALIDO
2220135000198;ASSOCIAÇÃO GOIANA DO MINISTÉRIO PÚBLICO;1;2025;5392582.42;CNPJ_INVALIDO
2220135000198;ASSOCIAÇÃO GOIANA DO MINISTÉRIO PÚBLICO;1;2025;596284.74;CNPJ_INVALIDO
2220135000198;ASSOCIAÇÃO GOIANA DO MINISTÉRIO PÚBLICO;1;2025;1187654.52;CNPJ_INVALIDO
2220135000198;ASSOCIAÇÃO GOIANA DO MINISTÉRIO PÚBLICO;1;2025;66956.31;CNPJ_INVALIDO
2220135000198;ASSOCIAÇÃO GOIANA DO MINISTÉRIO PÚBLICO;1;2025;10627.15;CNPJ_INVALIDO
22263081000155;HOSPITAL CESAR LEITE;1;2025;0.0;VALOR_ZERADO
22263081000155;HOSPITAL CESAR LEITE;1;2025;-133727.5;VALOR_NEGATIVO
22263081000155;HOSPITAL CESAR LEITE;1;2025;-110279.96;VALOR_NEGATIVO
22263081000155;HOSPITAL CESAR LEITE;1;2025;-23447.54;VALOR_NEGATIVO
2248344000140;UNIMED FRUTAL COOPERATIVA DE TRABALHO MEDICO LTDA;1;2025;630842.98;CNPJ_INVALIDO
2248344000140;UNIMED FRUTAL COOPERATIVA DE TRABALHO MEDICO LTDA;1;2025;753824.12;CNPJ_INVALIDO
2248344000140;UNIMED FRUTAL COOPERATIVA DE TRABALHO MEDICO LTDA;1;2025;0.0;"CNPJ_INVALIDO;VALOR_ZERADO"
2248344000140;UNIMED FRUTAL COOPERATIVA DE TRABALHO MEDICO LTDA;1;2025;15600.0;CNPJ_INVALIDO
2248344000140;UNIMED FRUTAL COOPERATIVA DE TRABALHO MEDICO LTDA;1;2025;921842.87;CNPJ_INVALIDO
2248344000140;UNIMED FRUTAL COOPERATIVA DE TRABALHO MEDICO LTDA;1;2025;2733.09;CNPJ_INVALIDO
2248344000140;UNIMED FRUTAL COOPERATIVA DE TRABALHO MEDICO LTDA;1;2025;383231.04;CNPJ_INVALIDO
2248344000140;UNIMED FRUTAL COOPERATIVA DE TRABALHO MEDICO LTDA;1;2025;535878.74;CNPJ_INVALIDO
2248344000140;UNIMED FRUTAL COOPERATIVA DE TRABALHO MEDICO LTDA;1;2025;1490057.36;CNPJ_INVALIDO
2248344000140;UNIMED FRUTAL COOPERATIVA DE TRABALHO MEDICO LTDA;1;2025;3588388.38;CNPJ_INVALIDO
2248344000140;UNIMED FRUTAL COOPERATIVA DE TRABALHO MEDICO LTDA;1;2025;3247454.36;CNPJ_INVALIDO
2248344000140;UNIMED FRUTAL COOPERATIVA DE TRABALHO MEDICO LTDA;1;2025;340934.02;CNPJ_INVALIDO
2248344000140;UNIMED FRUTAL COOPERATIVA DE TRABALHO MEDICO LTDA;1;2025;400913.2;CNPJ_INVALIDO
2248344000140;UNIMED FRUTAL COOPERATIVA DE TRABALHO MEDICO LTDA;1;2025;225468.2;CNPJ_INVALIDO
2248344000140;UNIMED FRUTAL COOPERATIVA DE TRABALHO MEDICO LTDA;1;2025;8829789.0;CNPJ_INVALIDO
2248344000140;UNIMED FRUTAL COOPERATIVA DE TRABALHO MEDICO LTDA;1;2025;8818237.75;CNPJ_INVALIDO
2248344000140;UNIMED FRUTAL COOPERATIVA DE TRABALHO MEDICO LTDA;1;2025;2663324.36;CNPJ_INVALIDO
2248344000140;UNIMED FRUTAL COOPERATIVA DE TRABALHO MEDICO LTDA;1;2025;3253.88;CNPJ_INVALIDO
2248344000140;UNIMED FRUTAL COOPERATIVA DE TRABALHO MEDICO LTDA;1;2025;15442.59;CNPJ_INVALIDO
2248344000140;UNIMED FRUTAL COOPERATIVA DE TRABALHO MEDICO LTDA;1;2025;1622.8;CNPJ_INVALIDO
2248344000140;UNIMED FRUTAL COOPERATIVA DE TRABALHO MEDICO LTDA;1;2025;257630.79;CNPJ_INVALIDO
2248344000140;UNIMED FRUTAL COOPERATIVA DE TRABALHO MEDICO LTDA;1;2025;470598.4;CNPJ_INVALIDO
2248344000140;UNIMED FRUTAL COOPERATIVA DE TRABALHO MEDICO LTDA;1;2025;1149.36;CNPJ_INVALIDO
2248344000140;UNIMED FRUTAL COOPERATIVA DE TRABALHO MEDICO LTDA;1;2025;24601.57;CNPJ_INVALIDO
2248344000140;UNIMED FRUTAL COOPERATIVA DE TRABALHO MEDICO LTDA;1;2025;1812.54;CNPJ_INVALIDO
2248344000140;UNIMED FRUTAL COOPERATIVA DE TRABALHO MEDICO LTDA;1;2025;623294.01;CNPJ_INVALIDO
2248344000140;UNIMED FRUTAL COOPERATIVA DE TRABALHO MEDICO LTDA;1;2025;970751.97;CNPJ_INVALIDO
2248344000140;UNIMED FRUTAL COOPERATIVA DE TRABALHO MEDICO LTDA;1;2025;90.0;CNPJ_INVALIDO
2248344000140;UNIMED FRUTAL COOPERATIVA DE TRABALHO MEDICO LTDA;1;2025;8522.46;CNPJ_INVALIDO
2248344000140;UNIMED FRUTAL COOPERATIVA DE TRABALHO MEDICO LTDA;1;2025;665268.73;CNPJ_INVALIDO
2248344000140;UNIMED FRUTAL COOPERATIVA DE TRABALHO MEDICO LTDA;1;2025;55352.43;CNPJ_INVALIDO
2248344000140;UNIMED FRUTAL COOPERATIVA DE TRABALHO MEDICO LTDA;1;2025;4275.07;CNPJ_INVALIDO
2248344000140;UNIMED FRUTAL COOPERATIVA DE TRABALHO MEDICO LTDA;1;2025;30082.03;CNPJ_INVALIDO
2248344000140;UNIMED FRUTAL COOPERATIVA DE TRABALHO MEDICO LTDA;1;2025;815243.91;CNPJ_INVALIDO
2248344000140;UNIMED FRUTAL COOPERATIVA DE TRABALHO MEDICO LTDA;1;2025;2297.66;CNPJ_INVALIDO
2248344000140;UNIMED FRUTAL COOPERATIVA DE TRABALHO MEDICO LTDA;1;2025;35342.06;CNPJ_INVALIDO
2248344000140;UNIMED FRUTAL COOPERATIVA DE TRABALHO MEDICO LTDA;1;2025;1375572.05;CNPJ_INVALIDO
2248344000140;UNIMED FRUTAL COOPERATIVA DE TRABALHO MEDICO LTDA;1;2025;21139.2;CNPJ_INVALIDO
2248344000140;UNIMED FRUTAL COOPERATIVA DE TRABALHO MEDICO LTDA;1;2025;132574.07;CNPJ_INVALIDO
2248344000140;UNIMED FRUTAL COOPERATIVA DE TRABALHO MEDICO LTDA;1;2025;98.28;CNPJ_INVALIDO
2248344000140;UNIMED FRUTAL COOPERATIVA DE TRABALHO MEDICO LTDA;1;2025;3587.09;CNPJ_INVALIDO
2248344000140;UNIMED FRUTAL COOPERATIVA DE TRABALHO MEDICO LTDA;1;2025;8871.68;CNPJ_INVALIDO
2248344000140;UNIMED FRUTAL COOPERATIVA DE TRABALHO MEDICO LTDA;1;2025;87.38;CNPJ_INVALIDO
2248344000140;UNIMED FRUTAL COOPERATIVA DE TRABALHO MEDICO LTDA;1;2025;14274.75;CNPJ_INVALIDO
2248344000140;UNIMED FRUTAL COOPERATIVA DE TRABALHO MEDICO LTDA;1;2025;65.72;CNPJ_INVALIDO
2248344000140;UNIMED FRUTAL COOPERATIVA DE TRABALHO MEDICO LTDA;1;2025;52611.44;CNPJ_INVALIDO
2248344000140;UNIMED FRUTAL COOPERATIVA DE TRABALHO MEDICO LTDA;1;2025;79400.82;CNPJ_INVALIDO
2248344000140;UNIMED FRUTAL COOPERATIVA DE TRABALHO MEDICO LTDA;1;2025;1050.0;CNPJ_INVALIDO
2248344000140;UNIMED FRUTAL COOPERATIVA DE TRABALHO MEDICO LTDA;1;2025;5891.19;CNPJ_INVALIDO
2248344000140;UNIMED FRUTAL COOPERATIVA DE TRABALHO MEDICO LTDA;1;2025;1796.35;CNPJ_INVALIDO
2248344000140;UNIMED FRUTAL COOPERATIVA DE TRABALHO MEDICO LTDA;1;2025;2041.49;CNPJ_INVALIDO
2248344000140;UNIMED FRUTAL COOPERATIVA DE TRABALHO MEDICO LTDA;1;2025;97210.49;CNPJ_INVALIDO
2248344000140;UNIMED FRUTAL COOPERATIVA DE TRABALHO MEDICO LTDA;1;2025;744005.07;CNPJ_INVALIDO
2248344000140;UNIMED FRUTAL COOPERATIVA DE TRABALHO MEDICO LTDA;1;2025;2175.6;CNPJ_INVALIDO
2248344000140;UNIMED FRUTAL COOPERATIVA DE TRABALHO MEDICO LTDA;1;2025;9296.44;CNPJ_INVALIDO
2248344000140;UNIMED FRUTAL COOPERATIVA DE TRABALHO MEDICO LTDA;1;2025;246.58;CNPJ_INVALIDO
2248344000140;UNIMED FRUTAL COOPERATIVA DE TRABALHO MEDICO LTDA;1;2025;214178.51;CNPJ_INVALIDO
2248344000140;UNIMED FRUTAL COOPERATIVA DE TRABALHO MEDICO LTDA;1;2025;297852.93;CNPJ_INVALIDO
2248344000140;UNIMED FRUTAL COOPERATIVA DE TRABALHO MEDICO LTDA;1;2025;575.87;CNPJ_INVALIDO
2248344000140;UNIMED FRUTAL COOPERATIVA DE TRABALHO MEDICO LTDA;1;2025;10052.23;CNPJ_INVALIDO
2248344000140;UNIMED FRUTAL COOPERATIVA DE TRABALHO MEDICO LTDA;1;2025;749284.13;CNPJ_INVALIDO
2248344000140;UNIMED FRUTAL COOPERATIVA DE TRABALHO MEDICO LTDA;1;2025;5126949.82;CNPJ_INVALIDO
2248344000140;UNIMED FRUTAL COOPERATIVA DE TRABALHO MEDICO LTDA;1;2025;1453.42;CNPJ_INVALIDO
2248344000140;UNIMED FRUTAL COOPERATIVA DE TRABALHO MEDICO LTDA;1;2025;3474.14;CNPJ_INVALIDO
2248344000140;UNIMED FRUTAL COOPERATIVA DE TRABALHO MEDICO LTDA;1;2025;5390.83;CNPJ_INVALIDO
2248344000140;UNIMED FRUTAL COOPERATIVA DE TRABALHO MEDICO LTDA;1;2025;540326.75;CNPJ_INVALIDO
2248344000140;UNIMED FRUTAL COOPERATIVA DE TRABALHO MEDICO LTDA;1;2025;444423.25;CNPJ_INVALIDO
2248344000140;UNIMED FRUTAL COOPERATIVA DE TRABALHO MEDICO LTDA;1;2025;4245.97;CNPJ_INVALIDO
2248344000140;UNIMED FRUTAL COOPERATIVA DE TRABALHO MEDICO LTDA;1;2025;146105.17;CNPJ_INVALIDO
2248344000140;UNIMED FRUTAL COOPERATIVA DE TRABALHO MEDICO LTDA;1;2025;136741.08;CNPJ_INVALIDO
2248344000140;UNIMED FRUTAL COOPERATIVA DE TRABALHO MEDICO LTDA;1;2025;1451584.18;CNPJ_INVALIDO
2248344000140;UNIMED FRUTAL COOPERATIVA DE TRABALHO MEDICO LTDA;1;2025;2839972.48;CNPJ_INVALIDO
2248344000140;UNIMED FRUTAL COOPERATIVA DE TRABALHO MEDICO LTDA;1;2025;181.64;CNPJ_INVALIDO
2248344000140;UNIMED FRUTAL COOPERATIVA DE TRABALHO MEDICO LTDA;1;2025;94.16;CNPJ_INVALIDO
2248344000140;UNIMED FRUTAL COOPERATIVA DE TRABALHO MEDICO LTDA;1;2025;18670.94;CNPJ_INVALIDO
2248344000140;UNIMED FRUTAL COOPERATIVA DE TRABALHO MEDICO LTDA;1;2025;20034.14;CNPJ_INVALIDO
2248344000140;UNIMED FRUTAL COOPERATIVA DE TRABALHO MEDICO LTDA;1;2025;1621.84;CNPJ_INVALIDO
2248344000140;UNIMED FRUTAL COOPERATIVA DE TRABALHO MEDICO LTDA;1;2025;6869.72;CNPJ_INVALIDO
2248344000140;UNIMED FRUTAL COOPERATIVA DE TRABALHO MEDICO LTDA;1;2025;1787.41;CNPJ_INVALIDO
2248344000140;UNIMED FRUTAL COOPERATIVA DE TRABALHO MEDICO LTDA;1;2025;16834.05;CNPJ_INVALIDO
2248344000140;UNIMED FRUTAL COOPERATIVA DE TRABALHO MEDICO LTDA;1;2025;53026.87;CNPJ_INVALIDO
2248344000140;UNIMED FRUTAL COOPERATIVA DE TRABALHO MEDICO LTDA;1;2025;31817.49;CNPJ_INVALIDO
2248344000140;UNIMED FRUTAL COOPERATIVA DE TRABALHO MEDICO LTDA;1;2025;21209.38;CNPJ_INVALIDO
2248344000140;UNIMED FRUTAL COOPERATIVA DE TRABALHO MEDICO LTDA;1;2025;98357.56;CNPJ_INVALIDO
2248344000140;UNIMED FRUTAL COOPERATIVA DE TRABALHO MEDICO LTDA;1;2025;17124.36;CNPJ_INVALIDO
2248344000140;UNIMED FRUTAL COOPERATIVA DE TRABALHO MEDICO LTDA;1;2025;296.59;CNPJ_INVALIDO
2248344000140;UNIMED FRUTAL COOPERATIVA DE TRABALHO MEDICO LTDA;1;2025;33777.99;CNPJ_INVALIDO
2248344000140;UNIMED FRUTAL COOPERATIVA DE TRABALHO MEDICO LTDA;1;2025;53872.65;CNPJ_INVALIDO
2248344000140;UNIMED FRUTAL COOPERATIVA DE TRABALHO MEDICO LTDA;1;2025;11551.25;CNPJ_INVALIDO
2248344000140;UNIMED FRUTAL COOPERATIVA DE TRABALHO MEDICO LTDA;1;2025;43226.32;CNPJ_INVALIDO
2248344000140;UNIMED FRUTAL COOPERATIVA DE TRABALHO MEDICO LTDA;1;2025;-31675.07;"CNPJ_INVALIDO;VALOR_NEGATIVO"
2254846000183;COOPERATIVA ODONTOLÓGICA DO ESTADO DO AMAPÁ;1;2025;11421.21;CNPJ_INVALIDO
2254846000183;COOPERATIVA ODONTOLÓGICA DO ESTADO DO AMAPÁ;1;2025;278349.62;CNPJ_INVALIDO
2254846000183;COOPERATIVA ODONTOLÓGICA DO ESTADO DO AMAPÁ;1;2025;1086154.28;CNPJ_INVALIDO
2254846000183;COOPERATIVA ODONTOLÓGICA DO ESTADO DO AMAPÁ;1;2025;1091108.3;CNPJ_INVALIDO
2254846000183;COOPERATIVA ODONTOLÓGICA DO ESTADO DO AMAPÁ;1;2025;992079.95;CNPJ_INVALIDO
2254846000183;COOPERATIVA ODONTOLÓGICA DO ESTADO DO AMAPÁ;1;2025;13365.1;CNPJ_INVALIDO
2254846000183;COOPERATIVA ODONTOLÓGICA DO ESTADO DO AMAPÁ;1;2025;122325.15;CNPJ_INVALIDO
2254846000183;COOPERATIVA ODONTOLÓGICA DO ESTADO DO AMAPÁ;1;2025;-4954.02;"CNPJ_INVALIDO;VALOR_NEGATIVO"
22666341000133;PRONTOCLINICA E HOSPITAIS SAO LUCAS S/A;1;2025;0.0;VALOR_ZERADO
22666341000133;PRONTOCLINICA E HOSPITAIS SAO LUCAS S/A;1;2025;-120001.8;VALOR_NEGATIVO
22694698000125;INTERCLINICAS PLANO VIDA USA OPERADORA DE SAUDE LTDA;1;2025;0.0;VALOR_ZERADO
22694698000125;INTERCLINICAS PLANO VIDA USA OPERADORA DE SAUDE LTDA;1;2025;-1597.01;VALOR_NEGATIVO
22709109000135;BENEFICENCIA SOCIAL BOM SAMARITANO;1;2025;0.0;VALOR_ZERADO
22709109000135;BENEFICENCIA SOCIAL BOM SAMARITANO;1;2025;-2227.36;VALOR_NEGATIVO
22720791000167;UNIMED INCONFIDENTES COOPERATIVA DE TRABALHO MÉDICO LTDA.;1;2025;-159133.26;VALOR_NEGATIVO
22720791000167;UNIMED INCONFIDENTES COOPERATIVA DE TRABALHO MÉDICO LTDA.;1;2025;-194753.24;VALOR_NEGATIVO
23031479000129;UNIODONTO DE MANAUS - COOPERATIVA ODONTOLÓGICA LTDA.;1;2025;0.0;VALOR_ZERADO
23053901000147;SANTA CASA DE SAÚDE - SCS;1;2025;0.0;VALOR_ZERADO
23053901000147;SANTA CASA DE SAÚDE - SCS;1;2025;-19916.31;VALOR_NEGATIVO
23053901000147;SANTA CASA DE SAÚDE - SCS;1;2025;-35805.73;VALOR_NEGATIVO
2314168000105;UNIMED CAJAZEIRAS - SOCIEDADE COOPERATIVA DE TRABALHO MÉDICO;1;2025;912829.78;CNPJ_INVALIDO
2314168000105;UNIMED CAJAZEIRAS - SOCIEDADE COOPERATIVA DE TRABALHO MÉDICO;1;2025;906076.58;CNPJ_INVALIDO
2314168000105;UNIMED CAJAZEIRAS - SOCIEDADE COOPERATIVA DE TRABALHO MÉDICO;1;2025;905327.02;CNPJ_INVALIDO
2314168000105;UNIMED CAJAZEIRAS - SOCIEDADE COOPERATIVA DE TRABALHO MÉDICO;1;2025;98039.44;CNPJ_INVALIDO
2314168000105;UNIMED CAJAZEIRAS - SOCIEDADE COOPERATIVA DE TRABALHO MÉDICO;1;2025;754436.55;CNPJ_INVALIDO
2314168000105;UNIMED CAJAZEIRAS - SOCIEDADE COOPERATIVA DE TRABALHO MÉDICO;1;2025;4419845.42;CNPJ_INVALIDO
2314168000105;UNIMED CAJAZEIRAS - SOCIEDADE COOPERATIVA DE TRABALHO MÉDICO;1;2025;749.56;CNPJ_INVALIDO
2314168000105;UNIMED CAJAZEIRAS - SOCIEDADE COOPERATIVA DE TRABALHO MÉDICO;1;2025;6753.2;CNPJ_INVALIDO
2314168000105;UNIMED CAJAZEIRAS - SOCIEDADE COOPERATIVA DE TRABALHO MÉDICO;1;2025;18436.32;CNPJ_INVALIDO
2314168000105;UNIMED CAJAZEIRAS - SOCIEDADE COOPERATIVA DE TRABALHO MÉDICO;1;2025;508.32;CNPJ_INVALIDO
2314168000105;UNIMED CAJAZEIRAS - SOCIEDADE COOPERATIVA DE TRABALHO MÉDICO;1;2025;507056.12;CNPJ_INVALIDO
2314168000105;UNIMED CAJAZEIRAS - SOCIEDADE COOPERATIVA DE TRABALHO MÉDICO;1;2025;472918.26;CNPJ_INVALIDO
2314168000105;UNIMED CAJAZEIRAS - SOCIEDADE COOPERATIVA DE TRABALHO MÉDICO;1;2025;34137.86;CNPJ_INVALIDO
2314168000105;UNIMED CAJAZEIRAS - SOCIEDADE COOPERATIVA DE TRABALHO MÉDICO;1;2025;0.0;"CNPJ_INVALIDO;VALOR_ZERADO"
2315431000172;CAIXA DE ASSISTÊNCIA DOS EMPREGADOS DO BANCO DO ESTADO DO RIO GRANDE DO SUL;1;2025;681852.17;CNPJ_INVALIDO
2315431000172;CAIXA DE ASSISTÊNCIA DOS EMPREGADOS DO BANCO DO ESTADO DO RIO GRANDE DO SUL;1;2025;1240058.38;CNPJ_INVALIDO
2315431000172;CAIXA DE ASSISTÊNCIA DOS EMPREGADOS DO BANCO DO ESTADO DO RIO GRANDE DO SUL;1;2025;643197.09;CNPJ_INVALIDO
2315431000172;CAIXA DE ASSISTÊNCIA DOS EMPREGADOS DO BANCO DO ESTADO DO RIO GRANDE DO SUL;1;2025;923445.0;CNPJ_INVALIDO
2315431000172;CAIXA DE ASSISTÊNCIA DOS EMPREGADOS DO BANCO DO ESTADO DO RIO GRANDE DO SUL;1;2025;5652340.0;CNPJ_INVALIDO
2315431000172;CAIXA DE ASSISTÊNCIA DOS EMPREGADOS DO BANCO DO ESTADO DO RIO GRANDE DO SUL;1;2025;2960532.25;CNPJ_INVALIDO
2315431000172;CAIXA DE ASSISTÊNCIA DOS EMPREGADOS DO BANCO DO ESTADO DO RIO GRANDE DO SUL;1;2025;3434514.01;CNPJ_INVALIDO
2315431000172;CAIXA DE ASSISTÊNCIA DOS EMPREGADOS DO BANCO DO ESTADO DO RIO GRANDE DO SUL;1;2025;1361920.23;CNPJ_INVALIDO
2315431000172;CAIXA DE ASSISTÊNCIA DOS EMPREGADOS DO BANCO DO ESTADO DO RIO GRANDE DO SUL;1;2025;609264.01;CNPJ_INVALIDO
2315431000172;CAIXA DE ASSISTÊNCIA DOS EMPREGADOS DO BANCO DO ESTADO DO RIO GRANDE DO SUL;1;2025;752656.22;CNPJ_INVALIDO
2315431000172;CAIXA DE ASSISTÊNCIA DOS EMPREGADOS DO BANCO DO ESTADO DO RIO GRANDE DO SUL;1;2025;102565.18;CNPJ_INVALIDO
2315431000172;CAIXA DE ASSISTÊNCIA DOS EMPREGADOS DO BANCO DO ESTADO DO RIO GRANDE DO SUL;1;2025;240879.68;CNPJ_INVALIDO
2315431000172;CAIXA DE ASSISTÊNCIA DOS EMPREGADOS DO BANCO DO ESTADO DO RIO GRANDE DO SUL;1;2025;136697.32;CNPJ_INVALIDO
2315431000172;CAIXA DE ASSISTÊNCIA DOS EMPREGADOS DO BANCO DO ESTADO DO RIO GRANDE DO SUL;1;2025;407692.95;CNPJ_INVALIDO
2315431000172;CAIXA DE ASSISTÊNCIA DOS EMPREGADOS DO BANCO DO ESTADO DO RIO GRANDE DO SUL;1;2025;414283.76;CNPJ_INVALIDO
2315431000172;CAIXA DE ASSISTÊNCIA DOS EMPREGADOS DO BANCO DO ESTADO DO RIO GRANDE DO SUL;1;2025;354226.45;CNPJ_INVALIDO
2315431000172;CAIXA DE ASSISTÊNCIA DOS EMPREGADOS DO BANCO DO ESTADO DO RIO GRANDE DO SUL;1;2025;60057.31;CNPJ_INVALIDO
2315431000172;CAIXA DE ASSISTÊNCIA DOS EMPREGADOS DO BANCO DO ESTADO DO RIO GRANDE DO SUL;1;2025;-6590.81;"CNPJ_INVALIDO;VALOR_NEGATIVO"
2315431000172;CAIXA DE ASSISTÊNCIA DOS EMPREGADOS DO BANCO DO ESTADO DO RIO GRANDE DO SUL;1;2025;4549075.44;CNPJ_INVALIDO
2315431000172;CAIXA DE ASSISTÊNCIA DOS EMPREGADOS DO BANCO DO ESTADO DO RIO GRANDE DO SUL;1;2025;4423915.99;CNPJ_INVALIDO
2315431000172;CAIXA DE ASSISTÊNCIA DOS EMPREGADOS DO BANCO DO ESTADO DO RIO GRANDE DO SUL;1;2025;7150464.74;CNPJ_INVALIDO
2315431000172;CAIXA DE ASSISTÊNCIA DOS EMPREGADOS DO BANCO DO ESTADO DO RIO GRANDE DO SUL;1;2025;125159.45;CNPJ_INVALIDO
2315431000172;CAIXA DE ASSISTÊNCIA DOS EMPREGADOS DO BANCO DO ESTADO DO RIO GRANDE DO SUL;1;2025;130717.12;CNPJ_INVALIDO
2315431000172;CAIXA DE ASSISTÊNCIA DOS EMPREGADOS DO BANCO DO ESTADO DO RIO GRANDE DO SUL;1;2025;2335667.39;CNPJ_INVALIDO
2315431000172;CAIXA DE ASSISTÊNCIA DOS EMPREGADOS DO BANCO DO ESTADO DO RIO GRANDE DO SUL;1;2025;1189407.13;CNPJ_INVALIDO
2315431000172;CAIXA DE ASSISTÊNCIA DOS EMPREGADOS DO BANCO DO ESTADO DO RIO GRANDE DO SUL;1;2025;1146260.26;CNPJ_INVALIDO
